32560;maitokastike, pinaattikastike, kevytmaito, jauhosuurus;fi
32561;kuivakakku, sokerikakku;fi
32562;kauravalmiste, hapatettu, maustamaton, yosa naturell, probiootteja;fi
32567;juusto, oltermanni rypsi, rasvaa 24 %, rypsiöljy;fi
32568;rasvaseoslevite 75 %, d-vitamiinia 10 ug;fi
32570;neljän viljan hiutale, riihikosken vehnämylly;fi
32592;(arc)piimä, kirnupiimä, rasvaa 0,3 %, d-vit 0,5 ug;fi
32593;(arc) piimä, rasvaton, d-vit 0,5 ug;fi
32594;(arc) piimä, rasvaton, vl, d-vit 0,5 ug;fi
32595;(arc) piimä, rasvaton, laktoositon, d-vit 0,5 ug;fi
32596;(arc)jogurtti, maustettu, rasvaton, osittain keinotek. makeutettu, d-vit 1ug, vl;fi
32597;jogurtti, maustettu, rasvaton, laktoositon, keinotekoisesti makeutettu,d-vit 1ug;fi
32598;jogurtti, maustamaton, rasvaton;fi
32599;jogurtti, maustettu, rasvaa 2 %, d-vit 1 ug;fi
32600;jogurtti, juotava, danonino dino, rasvaa 1,6 %, d-vitamiinia 0,9 ug;fi
32602;raakamakkara, grilliwurst chorizo, saarioinen;fi
32604;munakasrulla, kasvis-sienitäyte;fi
32605;maksapata, maksa, pekoni;fi
32607;tofu-perunavuoka, tomaattinen, kananmunaa;fi
32608;tofu-kasviskastike, tomaattinen, suurustamaton;fi
32609;tofu-papukastike, tomaattinen, suurustamaton;fi
32610;linssipihvi/pyörykkä, kananmunaa;fi
32611;katkarapu, chili-valkosipulimarinadi, paistettu;fi
32612;katkarapu-nuudeliwokki, kookosmaito;fi
32613;katkarapumuhennos, kermaa, suurustettu vehnäjauhoilla;fi
32614;soija-kasviskiusaus, soijarouhe, ruoanvalmistuskerma;fi
32615;sipulikeitto, kuorrutettu, ranskalainen sipulikeitto;fi
32616;vanukas, pannacotta, liivatetta;fi
32617;jälkiruoka, crème brûlée;fi
32618;maustekastike, bbq, barbecuemarinadi lihalle, kotitekoinen;fi
32619;ateriankorvike, shake, valmisjuoma, naturdiet;fi
32622;ateriankorvike, smoothie, valmisjuoma, naturdiet;fi
32623;ateriankorvike, drinkmix, juomajauhe, naturdiet;fi
32624;ateriankorvike, drinkmix, juomajauhe ja vesi, naturdiet;fi
32625;ateriankorvike, suklaapatukka, naturdiet;fi
32626;ateriankorvike, karamellipatukka, naturdiet;fi
32627;(arc)ateriankorvike, tummasuklaapatukka, naturdiet;fi
32628;ateriankorvike, smoothie, juomajauhe, easy diet;fi
32629;ateriankorvike, smoothie, juomajauhe ja vesi, easy diet;fi
32630;ateriankorvike, keittojauhe, parsa/kala/kana/sieni, easy diet;fi
32631;ateriankorvike, keittojauhe ja vesi, parsa/kala/kana/sieni, easy diet;fi
32632;ateriankorvike, keittojauhe, tomaatti/texmex/thai, easy diet;fi
32633;ateriankorvike, keittojauhe ja vesi, tomaatti/texmex/thai, easy diet;fi
32636;ateriankorvike, smoothie, juomajauhe, nutrifast;fi
32637;ateriankorvike, smoothie, juomajauhe ja vesi, nutrifast;fi
32638;ateriankorvike, pirtelö, juomajauhe, allevo;fi
32639;ateriankorvike, pirtelö, juomajauhe ja vesi, allevo;fi
32640;ateriankorvike, smoothie, juomajauhe, allevo;fi
32641;ateriankorvike, smoothie, juomajauhe ja vesi, allevo;fi
32642;ateriankorvike, keittojauhe, peruna/purjo, allevo;fi
32643;ateriankorvike, keittojauhe ja vesi, peruna/purjo, allevo;fi
32644;ateriankorvike, keittojauhe, parsakaali/basilika/couscous, allevo;fi
32645;ateriankorvike, keittojauhe ja vesi, parsakaali, basilika, couscous, allevo;fi
32646;ateriankorvike, low calorie juoma, allevo;fi
32647;(arc) ateriankorvike, low calorie patukka, allevo;fi
32648;ateriankorvike, keittojauhe, nutrilett;fi
32649;ateriankorvike, keittojauhe ja vesi, nutrilett;fi
32650;ateriankorvike, hunger control, valmisjuoma, nutrilett;fi
32651;ateriankorvike, pirtelö, juomajauhe, nutrilett;fi
32652;ateriankorvike, pirtelö, juomajauhe ja vesi, nutrilett;fi
32653;ateriankorvike, hot and cold mocca, juomajauhe, nutrilett;fi
32654;ateriankorvike, hot and cold mocca, juomajauhe ja vesi, nutrilett;fi
32655;(arc) ateriankorvike, hunger control, patukka, nutrilett;fi
32656;ateriankorvike, patukka, tuotekeskiarvo;fi
32657;ateriankorvike, keittojauhe, tuotekeskiarvo;fi
32658;ateriankorvike, keittojauhe ja vesi, keskiarvo;fi
32659;ateriankorvike, pirtelö, juomajauhe, tuotekeskiarvo;fi
32660;ateriankorvike, pirtelö, juomajauhe ja vesi, keskiarvo;fi
32661;ateriankorvike, smoothie, juomajauhe, tuotekeskiarvo;fi
32662;ateriankorvike, smoothie, juomajauhe ja vesi, keskiarvo;fi
32664;rasvaseoslevite 75 %, oivariini, normaalisuolainen, vl;fi
32665;(arc) rasvaseoslevite 75%, oivariini, vähemmän suolaa, vl;fi
32666;rasvaseoslevite 75 %, oivariini, voimakassuolainen, vl;fi
32667;ateriankorvike, proteiinijuomajauhe, gnld, 49 % proteiinia;fi
32668;(arc) rasvaseoslevite 75%, oivariini, pehmeästi levittyvä, vl;fi
32669;rasvaseos 60 %, oivariini, vähärasvaisempi, vl;fi
32670;rasvaseoslevite 75 %, oivariini, laktoositon;fi
32671;(arc)rasvaseoslevite 43 %, ingmariini, vl;fi
32672;rasvaseoslevite 82 %, ingmariini merisuola, vl;fi
32673;rasvaseoslevite 75 %, ingmariini, normaalisuolainen, vl;fi
32674;ateriankorvike, proteiinijuoma maitoon, gnld;fi
32675;ateriankorvike, proteiinijuomajauhe, nutrishake, gnld, 55 % proteiinia;fi
32676;rasvaseoslevite 57 %, ingmariini, vähärasvaisempi, vl;fi
32677;ateriankorvike, proteiinijuoma maitoon, nutrishake, gnld;fi
32678;soija-ruusunmarja-pellava-valmiste, femisoya;fi
32679;soija-ruusunmarja-pellava-inuliinivalmiste, femisoya plus;fi
32680;soija-marja-pellava-ruis-jauheseos, berrysoya;fi
32682;salaatti, perunasalaatti, majoneesikastike, pirkka/saarioinen;fi
32685;salaatti, perunasalaatti, majoneesikastike, atria;fi
32687;salaatti, perunasalaatti, kevyt, majoneesikastike, atria/hk/pirkka;fi
32688;salaatti, perunasalaatti, oliivi-rypsiöljy, ei majoneesia;fi
32691;kalapuikko, teollinen, paistettu;fi
32693;voisarvi, croissant, kotitekoinen;fi
32694;jauheliha, sika-nauta, kevyt, vähärasvainen, rasvaa 7 %;fi
32695;makeinen, marianne, fazer, piparminttusuklaakaramelli;fi
32696;seesaminuggetti, hälsans kök, soijaa;fi
32697;mysli, muromysli;fi
32699;makeinen, suffeli puffi snacks, fazer, erittäin vähägluteeninen;fi
32700;välipalapatukka, suklainen myslipatukka;fi
32701;jäätelö, pehmytjäätelö, ei vohvelia;fi
32702;jäätelö, soijajäätelö, tofuline, vanilja;fi
32703;suklaa-pähkinälevite;fi
32704;jauheliha, naudanpaisti, rasvaa 9 %;fi
32705;jäätelö, kasvirasvajäätelö;fi
32707;jäätelö, pehmytjäätelö, suklaakastike, ei vohvelia;fi
32708;kermavaahtospray, teollinen;fi
32709;margariini, talousmargariini 80 %, keskiarvo, leivontaan ja ruoanlaittoon;fi
32710;ruoanvalmistuskerma, kasvirasvakerma, rasvaa 4 %, vl;fi
32711;ranskanperuna, uppopaistettu;fi
32713;popcorn, mikropopcorn;fi
32714;keksi, voileipäkeksi, ruis cracker, kantolan;fi
32715;keksi, teollinen, keskiarvo;fi
32716;ruoanvalmistuskerma, kasvirasvakerma, rasvaa 5 %, vl;fi
32717;muro, maissihiutale, corn flakes, gluteeniton, urtekram, ei lisättyä sokeria;fi
32718;muro, kuitupitoiset hiutaleet, luontaisesti gluteeniton, semper, vitaminoitu;fi
32719;jauheliha-pastakeitto, naudanpaisti, kasviksia;fi
32720;muro, luontaisesti gluteenittomat hiutaleet, keskiarvo, semper, vitaminoitu;fi
32721;ruoanvalmistuskerma, kasvirasvakerma, rasvaa 7 %, vl;fi
32722;raakamakkara, rypsiporsas kabanossi, keskiarvo, hk;fi
32723;kakku, suklaakakku, luontaisesti gluteeniton, maidoton;fi
32724;raakamakkara, chorizo, kotitekoinen;fi
32726;sekaleipä, porkkanasämpylä, rasvaton maito, hiivaleipä-, sämpyläjauho;fi
32728;sekaleipä, porkkanasämpylä, täysmaito, hiivaleipä-, sämpyläjauho;fi
32729;parsa, keitetty, suolaton;fi
32730;paahtoleipä, 100 % täysjyväpaahto, vaasan;fi
32731;nuudeli, täysjyvävehnä;fi
32732;nuudeli, täysjyvävehnä, keitetty, suolaa;fi
32733;kinder yllätysmuna;fi
32734;soijajuoma, alpro kalsiumsoijajuoma, sokeri, kalsiumia, vitamiineja;fi
32735;jogurtti, maustamaton, a+, rasvaa 2,5 %, vl, d-vit 1 ug;fi
32737;piimä, ab-piimä, rasvaa 2,5 %, d-vit 1 ug, probiootteja;fi
32739;siiderijuoma, pear, alkoholiton siideri, 0,02 til% alkoholia, rainbow;fi
32740;olut, alkoholiton olut, nikolai, 0,0 til% alkoholia, sinebrychoff;fi
32741;piparkakkutaikina, kotitekoinen;fi
32743;piparkakkutaikina, teollinen;fi
32744;luumumarmeladi, luumuhillo;fi
32745;energiajuoma, vitaminoitu, osittain keinotekoisesti makeutettu;fi
32746;energiajuoma, vitaminoitu, keinotekoisesti makeutettu;fi
32747;pizzapohja, hiivataikina;fi
32752;pizza, anjovis-oliivipizza;fi
32753;pizza, herkkusienipizza;fi
32755;pizza, jauhelihapizza, naudanjauheliha;fi
32756;pizza, jauhelihapizza, sika-nauta;fi
32757;pizza, kana-ananaspizza;fi
32758;soijajuoma, alpro luomu;fi
32759;pizza, kasvispizza, sieni, sipuli, paprika, oliivi;fi
32761;pizza, kebab-sipuli-pepperonipizza;fi
32762;pizza, kinkku-ananas-sinihomejuustopizza;fi
32763;pizza, kinkku-ananaspizza;fi
32764;pizza, kinkku-herkkusienipizza;fi
32765;pizza, mozzarella-tomaatti-pestopizza;fi
32766;pizza, salamipizza;fi
32767;pizza, tonnikalapizza;fi
32768;pizza, äyriäispizza, katkarapu, sinisimpukka, oliivi;fi
32769;pizza, tomaattikastike ja juustoa, margherita;fi
32770;kivennäisvesi, novelle plus, sinkkiä ja e-vitamiinia, fruktoosia, hartwall;fi
32771;kivennäisvesi, novelle plus, kalsiumia, hartwall;fi
32772;kivennäisvesi, novelle plus, c-vitamiinia ja magnesiumia, hartwall;fi
32773;kivennäisvesi, novelle friss, keskiarvo, fruktoosia, hartwall;fi
32774;kaurajuoma, nalle suklaakaurajuoma, lisätty kalsiumia ja d-vitamiinia;fi
32775;(arc)polypop-jelly, lasten hyytelö;fi
32777;pasta bolognese, kokkikartano snellman, valmisateria;fi
32778;leikkelemakkara, lauantaimakkara, rasvaa 18 %;fi
32779;leikkelemakkara, lauantaimakkara, rasvaa 19 %;fi
32780;(arc)leikkelemakkara, lauantaimakkara, soijaproteiinia, rasvaa 19 %;fi
32781;lohipasta, pastalaatikko, kokkikartano snellman, valmisateria;fi
32782;makaronilaatikko, liha-makaronilaatikko, kokkikartano snellman, valmisateria;fi
32783;kaurajuoma, rainbow, lisätty kalsiumia ja vitamiineja;fi
32784;leikkelemakkara, lauantaimakkara, kevyt, keskiarvo, rasvaa 9 %;fi
32786;leikkelemakkara, lauantaimakkara, rasvaa 17 %;fi
32787;riisijuoma, rice dream suklaa, lisätty kalsiumia;fi
32790;riisijuoma, rice dream hasselpähkinä-manteli;fi
32792;lasagne bolognese, kokkikartano snellman, valmisateria;fi
32794;kinkku-ananaspasta, pastalaatikko, kokkikartano snellman, valmisateria;fi
32795;grillimakkara, ultrakevyt, maidoton, rasvaa 7 %;fi
32796;grillimakkara, soijaproteiinia, keskiarvo;fi
32798;broilerpasta, pastalaatikko, kokkikartano snellman, valmisateria;fi
32799;broiler-pekonipasta, pastalaatikko, kokkikartano snellman, valmisateria;fi
32800;jäätelö, riisijäätelö, r-ice vanilja-suklaatuutti, gluteeniton, ingman;fi
32801;kaalilaatikko, liha-kaalilaatikko, kokkikartano snellman, valmisateria;fi
32802;jäätelö, riisijäätelö, r-ice vanilja, ingman;fi
32804;jäätelö, kevyt, vanilja-mansikka, ingman, keinotekoisesti makeutettu;fi
32805;perunalaatikko, kinkkukiusaus, kokkikartano snellman, valmisateria;fi
32806;perunalaatikko, jauhelihaperunamuusi, kokkikartano snellman, valmisateria;fi
32807;perunalaatikko, jauhelihakiusaus, kokkikartano snellman, valmisateria;fi
32808;perunalaatikko, janssonin kiusaus, kokkikartano snellman, valmisateria;fi
32811;bolognan spagetti, hk, valmisateria;fi
32812;riisipyörönen, vehnä;fi
32813;kinkkupiirakka, muropohja;fi
32814;sultsina, ruisvehnäkuori;fi
32815;lihakukko;fi
32816;lihapiirakka, keskiarvo, teollinen;fi
32819;perunakukko, ruiskuori;fi
32820;kakku, muffini gluteeniton;fi
32821;kuivakakku, hedelmäkakku;fi
32822;kalapaistos, hk, valmisateria;fi
32823;ohukainen, rasvaton maito;fi
32824;ohukainen, ternimaito;fi
32825;ohukainen, täysmaito;fi
32826;ohukainen, vesi;fi
32827;pannukakku, piimä;fi
32828;pannukakku, rasvaton maito;fi
32829;pannukakku, ternimaito;fi
32830;pannukakku, täysmaito;fi
32831;ohukainen, piimä;fi
32832;jälkiruokakastike, vaniljakastike, kevytmaito, perunajauho;fi
32833;vohveli, kevytmaito;fi
32834;vohveli, rasvaton maito;fi
32835;vohveli, täysmaito;fi
32836;vohveli, kerma;fi
32837;jälkiruokakastike, kinuskikastike;fi
32838;vohveli, vesi;fi
32839;uuniomena;fi
32840;pinaattikohokas, kevytmaito;fi
32841;pinaattikohokas, rasvaton maito;fi
32842;pinaattikohokas, täysmaito;fi
32843;pinaattikohokas, kerma;fi
32845;jälkiruokakastike, suklaakastike;fi
32847;kanaviillokki, hk, valmisateria;fi
32848;kana-vuohenjuustopasta, hk via, valmisateria;fi
32849;muro, neljänviljanmuro, elovena täysjyvämuro 4 viljaa;fi
32850;silakkahyytelö;fi
32851;maksalaatikko, ohraryynit, rasvaton maito;fi
32852;donitsi, teollinen;fi
32853;maksalaatikko, rasvaton maito;fi
32854;maksalaatikko, täysmaito;fi
32855;blini, rasvaton maito;fi
32856;blini, kevytmaito;fi
32857;blini, täysmaito;fi
32858;kaalikääryle, naudanpaisti;fi
32859;kalakukko, muikkukukko;fi
32862;verileipä, veriklimppi, verivanukas, veripalttu;fi
32863;rössymaito;fi
32864;rössypottu;fi
32865;risotto, kalarisotto;fi
32866;risotto, äyriäisrisotto, katkarapu, simpukka;fi
32867;lanttukukko, ruiskuori;fi
32868;patakukko, muikku;fi
32870;purjosipuli, keitetty, suolaton;fi
32871;lihapulla, sieni-lihapulla, sika-nauta, paistettu;fi
32872;sitruunakastike, kermainen;fi
32873;nokkoskeitto, maito;fi
32874;nokkoskeitto, kasvisliemi ja kerma;fi
32875;kesäkeitto, uusi peruna;fi
32876;perunalaatikko, kinkkukiusaus, hk, valmisateria;fi
32877;katkarapukeitto, kermaa, suurustettu;fi
32878;maitokastike, valkokastike, rasvaton maito, rasva-jauhosuurus;fi
32879;maitokastike, valkokastike, täysmaito, rasva-jauhosuurus;fi
32880;kinkkukastike, maitopohjainen, saunapalvikinkku, kevytmaito;fi
32881;kinkkukastike, maitopohjainen, saunapalvikinkku, rasvaton maito;fi
32882;kinkkukastike, maitopohjainen, saunapalvikinkku, täysmaito;fi
32883;kasviskastike, punajuurikastike, rasvaton maito;fi
32884;kasviskastike, punajuurikastike, täysmaito;fi
32885;kaurajuoma, nordic, maustamaton, lisätty kalsiumia ja d-vitamiinia;fi
32886;kasviskastike, kiinalainen, hapanimelä;fi
32887;riisijuoma, nordic, lisätty kalsiumia ja d-vitamiinia;fi
32888;jälkiruokakastike, karamellikastike;fi
32889;kalakastike, kalamuhennos, maitopohjainen, kevytmaito;fi
32890;kalakastike, kalamuhennos, maitopohjainen, rasvaton maito;fi
32891;marjapiirakka/marjapaistos, muropohja ja taikinakansi, ei kananmunaa;fi
32892;hedelmäjuoma, hyvää päivää, karpalo, osittain keinotekoisesti makeutettu;fi
32893;hedelmäjuoma, hyvää päivää, sitrus, osittain keinotek. makeutettu, vitaminoitu;fi
32894;hedelmäjuoma, hyvää päivää, fruktoosi, vitaminoitu;fi
32895;pähkinä, australianpähkinä, macadamiapähkinä;fi
32897;energiajuoma, energiavesi, teho, olvi, vitaminoitu;fi
32898;lanttulaatikko, rasvaton maito;fi
32899;lanttulaatikko, täysmaito;fi
32900;lanttulaatikko, kevytmaito;fi
32901;pinaattiohukainen, rasvaton maito;fi
32903;kiisseli, mehukeitto, kotitekoinen;fi
32904;ateriasalaatti, kalkkunasalaatti, hedelmäinen, kermaviilikastike;fi
32905;nokkosohukainen, kevytmaito;fi
32906;nokkosohukainen, rasvaton maito;fi
32907;nokkosohukainen, täysmaito;fi
32908;ateriasalaatti, kalkkunasalaatti, pasta, öljykastike;fi
32910;ateriasalaatti, paahtopaistisalaatti, perunaa, öljykastike;fi
32911;vanukas, riisivanukas, kotitekoinen;fi
32914;ateriasalaatti, kuskussalaatti, vuohenjuusto, öljykastike;fi
32915;ateriasalaatti, mozzarellasalaatti, tomaatti, basilika, öljykastike;fi
32916;ateriasalaatti, nizzan salaatti, kananmuna, peruna, anjovis, öljykastike;fi
32917;perunaohukainen, kevytmaito;fi
32918;perunaohukainen, rasvaton maito;fi
32920;perunapihvi/pyörykkä, kevytmaito;fi
32921;perunapihvi/pyörykkä,täysmaito;fi
32922;ateriasalaatti, lohisalaatti, kananmuna, appelsiini, parsakaali, öljykastike;fi
32923;ateriasalaatti, lohisalaatti, avokado, parsa, öljykastike;fi
32925;juusto, vuohenjuusto, chèvre, rasvaa 30 %;fi
32926;munkki, rasvaton maito, kotitekoinen;fi
32927;ateriasalaatti, vuohenjuustosalaatti, keitetty punajuuri, öljykastike;fi
32928;jauhelihakastike ja muusi, hk, valmisateria;fi
32930;ateriasalaatti, vuohenjuustosalaatti, päärynä, tomaatti, öljykastike;fi
32931;juusto, vuohenjuusto, chèvre, rasvaa 30 %, paistettu;fi
32932;perunalaatikko, lohikiusaus, hk, valmisateria;fi
32936;pyttipannu, lenkkimakkara, kananmuna;fi
32937;kananmuna, paistettu, ei rasvaa, suolaton;fi
32938;kananmunan keltuainen, paistettu ilman rasvaa, suolaton;fi
32939;kananmunan valkuainen, paistettu ilman rasvaa, suolaton;fi
32943;uunikala, seiti, valkokastike, juusto, rasvaton maito, korppujauho;fi
32944;rahkapiirakka, pullapohja, rasvaton maito;fi
32947;näkkileipä, täysjyväruis, pieni pyöreä/maukas, vaasan, kuitua 20 %;fi
32949;näkkileipä, täysjyväruisnäkkileipä, kunto, vaasan, ruisleseitä, kuitua 20 %;fi
32950;näkkileipä, moniviljanäkkileipä, pieni pyöreä, vaasan, seesaminsiemeniä;fi
32951;näkkileipä, viiden täysjyväviljan näkkileipä, täyshyvät, vaasan, kuitua 21 %;fi
32955;sekaleipä, rouhesämpylä, leipäaitta, lidl, vehnäjauho, vehnärouhe;fi
32956;sekaleipä, grahamsämpylä, leipäaitta, lidl, vehnä- grahamjauho, vehnärouhe;fi
32957;sekaleipä, pehmeä moniviljaleipä, leipäaitta, lidl, vehnäjauho, vehnärouhe;fi
32958;sekaleipä, perinteinen kauraleipä, leipäaitta, lidl, vehnäjauho, kaurahiutale;fi
32959;vaalea leipä, arinaleipä, leipäaitta, lidl, oliiviöljy, voimakassuolainen;fi
32960;sekaleipä, ruisrouheviipaleet, leipäaitta, lidl, vehnäjauho, ruisjauho, -rouhe;fi
32961;sekaleipä, piimälimppu, leipäaitta, lidl, vehnä-grahamjauho, hiivaleipäjauho;fi
32962;ruisleipä, ruispalat, leipäaitta, lidl, täysjyväruis-vehnäjauho;fi
32963;keksi, digestive, suklainen;fi
32964;ruisleipä, perinteinen varrasleipä, leipäaitta/lidl,täysjyväruis-hiivaleipäjauho;fi
32965;ruisleipä, pyöreät ruispalaset, leipäaitta, lidl, täysjyväruisjauho, perunahiut.;fi
32966;sekaleipä, fitnesspalat, leipäaitta, lidl, vehnäjauho, siemensekoitus;fi
32968;vesirinkeli;fi
32970;voirinkeli;fi
32971;herkkusieni, täytetty, tuorejuusto, pekoni;fi
32972;herkkusieni, täytetty, sulatejuusto, pekoni;fi
32973;pannukakku, omenapannukakku, kevytmaito;fi
32974;keksi, lajitelma, sondey biscuit assortment, lidl;fi
32975;sekaleipä, vaaleat sekaleipäpalat, leipäaitta, lidl, vehnäjauho, vehnärouhe;fi
32976;sekaleipä, maalaisviipaleet, leipäaitta, lidl, vehnä-hiivaleipäjauho;fi
32977;sekaleipä, täysjyväviipaleet, leipäaitta, lidl, grahamjauho, vehnärouhe;fi
32978;vaalea leipä, esipaistettu vehnäsämpylä, rivercote, lidl, voimakassuolainen;fi
32979;paahtoleipä, sliced brown bread-paahtoleipä, mcennedy, lidl, voimakassuolainen;fi
32980;vaalea leipä, hot dog sämpylä, kohberg, lidl;fi
32981;näkkileipä, täysjyväruisnäkkileipä, rivercote, lidl, sis. maitoa;fi
32982;keksi, voikeksi, sondey butterkeks classic, lidl;fi
32983;keksi, voikeksi, täysjyvä, sondey butterkeks vollkorn, lidl;fi
32984;näkkileipä, kauranäkkileipä, wasa, kaura-, vehnäjauho, kaurahiutale;fi
32985;keksi, pikkuleipä, suklaakuorrutettu;fi
32986;keksi, pikkuleipä, tumma suklaakuorrute päällä;fi
32987;keksi, vohvelikeksi, favorini, lidl, keskiarvo;fi
32988;porkkana-riisipiirakka, voitaikina, kevytmaito;fi
32989;porkkana-riisipiirakka, voitaikina, rasvaton maito;fi
32990;porkkana-riisipiirakka, voitaikina, täysmaito;fi
32991;keksi, marie-keksi;fi
32992;keksi, digestive välipalakeksi, kaura- ja grahamjauhoa;fi
32993;keksi, brownie, teollinen;fi
32994;viineri, vaniljakiisseli, kevytmaito, gluteeniton, vehnätärkkelys;fi
32995;jauheliha-riisipata, sika-nauta, paprika, herne;fi
32996;makaronilaatikko, makkara-makaronilaatikko, lenkkimakkara, kevytmaito;fi
32997;keksi, täytekeksipatukka, amanie, lidl;fi
32998;keksi, kaurakeksi, kananmunaa, lidl;fi
32999;keksi, täytekeksi, suklainen, marenkia, catago chocobit, lidl;fi
33000;keksi, suklainen, catago medaillon cappuccino, lidl;fi
33001;muro, hunajamuro, maissi, honey balls, lidl;fi
33002;muro, viljatyyny, nougat pillows, lidl;fi
33003;muro, suklaamuro, choco moons, lidl;fi
33005;muro, suklaamuro, flakers choco, lidl;fi
33006;muro, vehnähiutale, bran flakes, lidl;fi
33009;marjapiirakka, muropohja ja taikinakansi;fi
33010;muro, vehnähiutale, fruit & fibre, lidl;fi
33011;muro, vehnähiutale, pähkinä, manteli, nut flakers, lidl;fi
33012;muro, maissihiutale, caramel flakes, lidl;fi
